"ACsTgFxFJk","0","File","1ebf9308ca45d673c795551dd55bcfcc_video.mp4","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/1ebf9308ca45d673c795551dd55bcfcc_video.mp4","0","0","Pointer","_User","V80B4gFkYd","File","87c5825532d6cec497baa1d2d3d28d71_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/87c5825532d6cec497baa1d2d3d28d71_image.jpg","Hey guys happy tuesday ! I’m back to announce that I just added a BLOG section to my website! I would love if you could totally check it out and maybe leave some comments <3 \n\nhttps://socialsbypaola.wixsite.com/socialsbypaola","11","15","0","2020-03-03T12:49:31.742Z","2020-03-03T12:49:31.742Z"
"Sh6KreO4IU","0","","","","4","0","Pointer","_User","sIlxXlPA8H","","","","Pretty excited to launch in January!! \nhttps://anchor.fm/cyndi-lemke/episodes/Intro-to-The-Valley-CHAT-e9c6jc","8","47","0","2020-03-03T12:49:31.742Z","2020-03-03T12:49:31.742Z"
"FJSYPIIUPR","0","","","","0","0","Pointer","_User","XJ1fbtm3aC","File","ad8d9f5803b15259aa9c1d2a33c756e4_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/ad8d9f5803b15259aa9c1d2a33c756e4_image.jpg","VLOGMAS Day 1 up now on our YouTube channel 🎄 “As A Family” 🥰•\n•\n•\n•\n• #youtubevideos #youtubeblogger #youtubevlogger #youtuber #youtubechannels #youtubechannelsubscribe #smallyoutubechannel #christmas🎄 #vlogmas #vlogmas2019 #vlogmasday1 #vlogmasholiday #holidaylove #holidayphotos #holidaymemories #holiday2019 #holidayweekend #holidaymood #holidaylook #holidayvibes #holidaycheer #asafamily #irianasmith #otobepositive #joyfulliving #joyful_pics #joyfulheart #joyfullife #joyfulmoments #happyholidays2019","7","9","0","2020-03-03T12:49:31.742Z","2020-03-03T12:49:31.742Z"
"PCDKx5I50w","0","","","","0","0","Pointer","_User","KkGrBLE2wZ","File","e8c844ec973f05ab3439861ec0db6d96_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/e8c844ec973f05ab3439861ec0db6d96_image.jpg","I think I’m going to call this collection “The Gilded Age” ","9","0","0","2020-03-03T12:49:31.742Z","2020-03-03T12:49:31.742Z"
"dTcLAn8iak","0","File","fd8fcecd9385952d90434debc82151cd_video.mp4","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/fd8fcecd9385952d90434debc82151cd_video.mp4","0","0","Pointer","_User","0OuZQCvKnI","File","1f7cad72806af846557c85e5d868d850_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/1f7cad72806af846557c85e5d868d850_image.jpg","DROP TWO IS OFFICIALLY LIVE JUST IN TIME FOR CYBER MONDAY! EVERYTHING ON SALE SITE WIDE NO CODE REQUIRED + FREE SHIPPING. JOIN THE REIGNLAND FAMILY. ellaaudreyrae.com/merch","11","1","0","2020-03-03T12:49:31.745Z","2020-03-03T12:49:31.745Z"
"T56337r8yh","0","","","","0","0","Pointer","_User","JdOjsewt0L","File","c2c3756278c88774b04ca8500a3a612f_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/c2c3756278c88774b04ca8500a3a612f_image.jpg","{MINDSET} When I first saw this graphic it made me laugh a little inside because i remembered it being so similar to what I say to myself as I walk into my clinic every morning. Totally goofy, I know (especially not something you would expect of a boring dentist haha) but it reminded me of just how important your mindset is to setting yourself up for success every.single.day. \nHow we talk to ourselves is such an overlooked source of inspiration, one that we can all try to capture on a daily basis just by actively investing in positive internal dialogue and affirmations. Kind of along the lines of “fake it till you make it” but taking it to the next level of embodying who and what we are aiming to be from the inside out. Females especially (not to discount males who also feel this way) with the pressures and comparisons that come with visual media tend to have a less than positive internal dialogue which can hold us back from empowering ourselves to get out there and dive in head first into our goals. \nLet’s flip the script with injecting positivity, confidence and belief in ourselves so that we can not only make ourselves stronger, and more focused on our own personal mountains but also to share that with others around us to help every #femtrepreneur be the best she can be— everyday. 🦋\n\n#bewhoyouhopetobe #mirrortalk #inspireinside ","14","2","0","2020-03-03T12:49:31.745Z","2020-03-03T12:49:31.745Z"
"mfQsZFCOIz","0","","","","0","0","Pointer","_User","5ojxjN0vLu","File","5a28048ae741fc75f1539003d7e077ce_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/5a28048ae741fc75f1539003d7e077ce_image.jpg","Hello Beautiful Boss Ladies!! I wanted to introduce myself on this new platform and express my excitement to connect with you all!!\n\n I run a small business that emphasizes on helping other small to medium sized businesses generate new leads for their organizations. We also help with social media account management, strategic planning and other unique services. \n\nWe give 10% of every dollar earned to an organization called Retrieving Freedom and they partner companion animals to service men and women. \n\nIf there is a way I can help take your business to the next step, please let me know! I am here to help you unlock more time doing what you love!!\n\n\nhttp://www.sawmillpromotions.com/","10","4","0","2020-03-03T12:49:31.745Z","2020-03-03T12:49:31.745Z"
"aa9JsX1Fp8","0","File","54e73bddf8a7301c23cdfc57dbd4257d_video.mp4","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/54e73bddf8a7301c23cdfc57dbd4257d_video.mp4","0","0","Pointer","_User","V80B4gFkYd","File","1cd21866ff6bcac0dfcc01a3a48ba3b5_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/1cd21866ff6bcac0dfcc01a3a48ba3b5_image.jpg","☆ Happy Vlogmas Day 5! ☆\n••••••••••••••••••••••\nMy newest Vlogmas Intro! It’s not to late to purchase yours to add to your vlogmas videos 💝 Vlogmas is the best time of the year on YouTube and you want to make it the best videos you have! Vlogmas has been going on for over 5 years now and it is the most requested video(s) of the year ! ","8","7","0","2020-03-03T12:49:31.745Z","2020-03-03T12:49:31.745Z"
"eqUxumfxV0","0","File","ff613feacb29a286918ae3c3895f1782_video.mp4","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/ff613feacb29a286918ae3c3895f1782_video.mp4","1","0","Pointer","_User","V80B4gFkYd","File","e9d24d53292b6edf96a387cba54ce21f_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/e9d24d53292b6edf96a387cba54ce21f_image.jpg","☆ Happy Vlogmas ☆⁣\n⁣•••••••••••••••••••••••••••⁣\n⁣Vlogmas is the most exciting part of the youtube community. It is when you vlog everyday up until Christmas. It is where you are able to connect and get closer to your subscribers. It’s a time where subscribers want to come back to your channel to see what you will be doing tomorrow! Vlogmas also includes exclusive intros for the time period. ⁣\n⁣🎄🎄🎄🎄🎄🎄🎄🎄🎄🎄🎄🎄⁣\n⁣Why do I need a new Vlogmas Intro ?⁣\n⁣It’s an exciting change to your channel. It is an intro that is more festive for the holiday season. It’s super cute to add to the beginning ,before you start your vlogmas videos! ⁣\n⁣⁣\n⁣Get your Vlogmas Intro created TODAY before it’s to late! 🎄⁣\n⁣\n\nComment below your Instagram so we can start chatting 💜","9","6","0","2020-03-03T12:49:31.745Z","2020-03-03T12:49:31.745Z"
"pde17IQm1L","0","","","","0","0","Pointer","_User","TEutNEcAtP","File","647daea4138708c9e05ecebee8e5b207_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/647daea4138708c9e05ecebee8e5b207_image.jpg"," “A large part of our ability to thrive as a stay at home mom comes from having a positive mindset, energy, and ability to prioritize and manage time.”\n\nBeing a mom of two both under 5 years can be incredibly stressful and overwhelming at times. \nI found this perfect article on how to stay positive and keep thriving as a stay at home mom. Just thought I’d share ! \n\n\nhttps://www.google.com/amp/s/www.mother.ly/the-stay-at-home-mom-life-10-steps-to-thrive-in-your-new-role-2559504247.amp.html","9","9","0","2020-03-03T12:49:31.745Z","2020-03-03T12:49:31.745Z"
"zpV36y7fQM","0","","","","0","0","Pointer","_User","XJ1fbtm3aC","File","827f6d75f7ac55a85d197d59e9829e5a_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/827f6d75f7ac55a85d197d59e9829e5a_image.jpg","A man/woman is...•\n•\n•\n•\n• #successmore #successfulwomen #successfulmen #successdiaries #successminded #successmotivation #successinspiration #successfulmindset #successprinciples #successquote #successsecrets #successformula #successformula #successfulpeople #successfulminds #irianasmith #otobepositive #madeforthis #goodmorningquotes #goodnightquotes #between #livingourbestlife #entrepreneurlifestyle #ceolife #bossquotes #truthbetold💯 #strengthquotes #victorymonday #overcomer #youmadeit #youmadeithappen","7","1","0","2020-03-03T12:49:31.745Z","2020-03-03T12:49:31.745Z"
"Oj0x0WL8LF","0","","","","1","0","Pointer","_User","ZeKPRYat90","File","ac003597b7480e781fd4756083df56bb_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/ac003597b7480e781fd4756083df56bb_image.jpg","Too many of us are not living to our fullest potential. We’re putting our dreams on the back burner because we’re so focused on our fears\n\n2020 is 20 days away! Are you going to just let the days and weeks pass you by? Nothing changes unless you CHOOSE to change it\n\nTime is passing you by regardless. Get on the train of abundance thinking or let your dreams just remain dreams\n⠀⠀⠀⠀⠀⠀⠀⠀⠀","8","1","0","2020-03-03T12:49:31.745Z","2020-03-03T12:49:31.745Z"
"8Mbr1wK1rs","0","","","","2","0","Pointer","_User","sIlxXlPA8H","File","2dbc1cfe02c90012f6082be4cdc7de40_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/2dbc1cfe02c90012f6082be4cdc7de40_image.jpg","Oh the holidays...‘‘tis the season💕🎄","7","3","0","2020-03-03T12:49:31.746Z","2020-03-03T12:49:31.746Z"
"PRuZys2AU8","0","File","7c556a0120e916b16a9788977d52e4e5_video.mp4","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/7c556a0120e916b16a9788977d52e4e5_video.mp4","3","0","Pointer","_User","XJ1fbtm3aC","File","bf544574a07509a45a2bd23a784dabb7_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/bf544574a07509a45a2bd23a784dabb7_image.jpg","When dad teaches his sons about the 80s, this happens 🤣 @darealpepa @daonlysalt @theellenshow •\n•\n•\n•\n• #80smusic #80sstyle #80sparty #80sbaby #80skids #80shiphop #80skid #dancedance #dancedad #dancevideos #dancedancedance #danceteam #dancelover #dancecompetition #irianasmith #otobepositive #jammingout #jamming2019 #dancing_is_life #dancingbaby #dancingmachine #kidsdancing #kidsdance #daddancing #mysonshine #dadandsons #soultrainline #soultrain #groovin #grooving","6","6","0","2020-03-03T12:49:31.745Z","2020-03-03T12:49:31.745Z"
"0HEXtsC68o","0","","","","2","0","Pointer","_User","KkGrBLE2wZ","File","d370939882d8b0aff879d0f34196ce50_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/d370939882d8b0aff879d0f34196ce50_image.jpg","I’d been having a lot of self doubt lately... why am I doing this, I’m not good at it, this isn’t where you are supposed to be... and just now I was going through the model shots we took the other day.. I love them. I may not be the best photographer or artist, but I do love what I do. I love how this collection turned out and I have so many ideas swirling around my brain right now... Sometimes you need to step back and look at things from another angle to appreciate yourself! ","8","4","0","2020-03-03T12:49:31.746Z","2020-03-03T12:49:31.746Z"
"aCgDNakkpW","0","","","","0","0","Pointer","_User","sIlxXlPA8H","File","d346fe2ecee1ab6cb4507efcbd452c3d_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/d346fe2ecee1ab6cb4507efcbd452c3d_image.jpg","We are on a constant journey, there is a light at the end of the tunnel!! Surround yourself with individuals that are willing and able to help you find the answers 👊🏽💕💯#MarketingRealtor at your service! ","7","5","0","2020-03-03T12:49:31.750Z","2020-03-03T12:49:31.750Z"
"RvB1aeSRdF","0","File","308216529430186a6464da6fb4299ff1_video.mp4","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/308216529430186a6464da6fb4299ff1_video.mp4","0","0","Pointer","_User","XJ1fbtm3aC","File","47ad85508f74d15251d4f6c7b9a7d0f4_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/47ad85508f74d15251d4f6c7b9a7d0f4_image.jpg","VLOGMAS day 3 Blogger Babes  \nhttps://youtu.be/6LssmdtxVoo \nSUBSCRIBE & MUCH LOVE XOXO•\n•\n•\n•\n• #youtubevideos #vlogmas #vlogmas2019 #vlogmass #vlogmasday3 #vlogging #vloggingcamera #vlogginglife #vloggingyoutubers #vloggingfamily #vloggingday #vloggingsuperstar #vloggingchannel #youtubeblogger #youtubevideo #youtubevlogger #tuesdayvibes #tuesdaymood #tuesdayvlog #irianasmith #asafamily #otobepositive #madeforthis #christmas🎄 #fallwinter2019 #winter❄️ #winterholiday #bloggerbabes #bloggerlifestyle #blogginglife ","8","2","0","2020-03-03T12:49:31.750Z","2020-03-03T12:49:31.750Z"
"XttGLwhNtw","0","","","","2","1","Pointer","_User","XJ1fbtm3aC","File","e4c19213137d138c74dc982b341b1049_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/e4c19213137d138c74dc982b341b1049_image.jpg","Sunlight so bright, but those smiles make my day!! Ladies, it was a good time, great food and laughs. Never stop building relationships with gifted souls 📸🥰•\n•\n•\n•\n• #smile😊 #ladieswholunch #otobepositive #ladiespose #ladiesmodeling #ladiessmiling #gifted #talented #bloggerbabes #socalbloggerbabes #bloggerbabeslife #livingwithasmileonmyface😉 #happinessiscontagious #happiness😍 #laughteristhebestmedicine #laughterisgoodforthesoul #laughterismedicine #laughters #laughter😂 #laughterdose #makeeachotherhappy #makeeachothergreater✊ #uplifting #upliftingwomen #uplift #upliftothers #thecompanyyoukeepiseverything #thecompanyyoukeep❤️ #goodtimes😊#irianasmith ","10","20","0","2020-03-03T12:49:31.751Z","2020-03-03T12:49:31.751Z"
"QDu184fmNO","0","","","","2","0","Pointer","_User","V80B4gFkYd","File","47a4b6d7715d8c97596fec2935047891_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/47a4b6d7715d8c97596fec2935047891_image.jpg","Hey everyone it’s me Paola here. I just published my brand new website for my Social Media Agency. I would love if you guys and check it out <3 \n\nP.S — Today is the last day for my 30% off sale \n\n\nhttps://socialsbypaola.wixsite.com/socialsbypaola\n","9","16","1","2020-03-03T12:49:31.750Z","2020-03-03T12:49:31.750Z"
"TEMIoE6Pl9","0","","","","2","0","Pointer","_User","V80B4gFkYd","File","5fccbeec6fba1b61019a4d4d8ca2c47c_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/5fccbeec6fba1b61019a4d4d8ca2c47c_image.jpg","Hey everyone! ✨I’m trying to reach 300 followers before the end of the year. So I want to do a follow train on Instagram and also help support other bloggers/content creators/influencers. 💋\n\nMy link is below, let me know once you followed so I can follow back! Follow 2 other people from the  comments ! 🦋\nLet’s support each other because that’s what women do!! 💝\n\nPlease no follow/unfollow. Show real support and engagement!😇\n\nwww.instagram.com/socialsbypaola ","11","22","0","2020-03-03T12:49:31.751Z","2020-03-03T12:49:31.751Z"
"UAiEmKcvhl","0","","","","0","0","Pointer","_User","esISZMpyr9","File","c6a2130a45b7404ba9ead233c95ae096_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/c6a2130a45b7404ba9ead233c95ae096_image.jpg","Are you ready to land dream clients, skyrocket your income, and get a jumpstart in 2020?\n\nI want to help you jumpstart 2020 so at this time next year, you have a totally brag-worthy business (and I want to help you for free).\n\nGo here: http://bit.ly/GiveAwayKckOff\n#KO2020Giveaway","7","0","0","2020-03-03T12:49:31.751Z","2020-03-03T12:49:31.751Z"
"2tI4crzwET","0","","","","0","1","Pointer","_User","X8VrLKx5H0","File","7d7744eb5a80f1788644b2e73a36067a_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/7d7744eb5a80f1788644b2e73a36067a_image.jpg","Did everybody see Later’s new Influencer Marketing Trend Report for 2020? There were so many great gems in it but what I took away is influencers have to do so much to stand out in 2020 and it’s a lot for one person to do on their own. So don’t! Get you an influencer manager in 2020: https://www.happygirlglow.com/our-services","10","3","1","2020-03-03T12:49:31.751Z","2020-03-03T12:49:31.751Z"
"sUB8MluS4Y","0","","","","1","0","Pointer","_User","SFJgOUEMW8","File","312bd196e49dbabd7e3679a30a5c37fc_image.jpg","https://parsefiles.back4app.com/Eu2H7JiGkiBwPaHNw08ZlAfvj092WDz8nECpxGti/312bd196e49dbabd7e3679a30a5c37fc_image.jpg","BE KIND. BE GIVING. BE CONFIDENT IN YOUR VOICE. BE BALANCED.\n\n(A Christmas gift to you!!!👇🏽)\n\n[FREE] Pitch to Brands pre-written email templates!!! These are templates I made as a Christmas “happy” 🎄🙃.\n\nThese templates are what I’ve used personally to pitch (paid) brand partnerships AND even encourage a brand reconsider an original decline and decide to work with me 🙂. I definitely can’t guarantee these will 100% for you every time (no one can guarantee that). BUT, I CAN guarantee they’ve been very helpful for me + having an organized plan for pitches is a big confidence boost!! 🙌🏽\n\nIt’s given me greater balance!\n\n💕The templates leave room for customization, of course! They simply give you a consistent system/strategy!💕\n\n>> If you’re interested in these templates, SIGN-UP HERE: https://www.chicaconfident.com/links/\n\n🙌🏽\n\nIMPORTANT NOTE: A lot of work goes into partnerships (both for the creator AND the brand. None of us are “entitled” to anything. Have fun with your pitching! Genuinely WANT to help the brand. Isn’t that your goal? Using your creative abilities to both establish a business for YOURSELF and further blossom a company you already love? #relationshipsmatter\n\nAlso: Tell me some brands, businesses, etc. that YOU are loving right now in the comments! I’d LOVE to show some support! 💕\n\nXx, Morgs* // #christmasgifting #brandcollabs #findyourbalance","12","6","0","2020-03-03T12:49:31.751Z","2020-03-03T12:49:31.751Z"
